filename,wl_sideI_wlpow_20_40_mean,wl_sideI_wlpow_20_40_max,wl_sideI_wlpow_40_63_mean,wl_sideI_wlpow_40_63_max,wl_sideI_wlpow_63_100_mean,wl_sideI_wlpow_63_100_max,wl_sideI_wlpow_100_160_mean,wl_sideI_wlpow_100_160_max,wl_sideI_wlpow_160_250_mean,wl_sideI_wlpow_160_250_max,wl_sideI_wlpow_250_400_mean,wl_sideI_wlpow_250_400_max,wl_sideI_tonality_mean,wl_sideI_tonality_max,wl_sideI_peakwl_mean,wl_sideI_peakwl_max,wl_sideII_wlpow_20_40_mean,wl_sideII_wlpow_20_40_max,wl_sideII_wlpow_40_63_mean,wl_sideII_wlpow_40_63_max,wl_sideII_wlpow_63_100_mean,wl_sideII_wlpow_63_100_max,wl_sideII_wlpow_100_160_mean,wl_sideII_wlpow_100_160_max,wl_sideII_wlpow_160_250_mean,wl_sideII_wlpow_160_250_max,wl_sideII_wlpow_250_400_mean,wl_sideII_wlpow_250_400_max,wl_sideII_tonality_mean,wl_sideII_tonality_max,wl_sideII_peakwl_mean,wl_sideII_peakwl_max,wl_wlpow_20_40_mean_I_minus_II,wl_inv_wlpow_20_40_car_diff_max,wl_inv_wlpow_20_40_car_diff_min,wl_wlpow_40_63_mean_I_minus_II,wl_inv_wlpow_40_63_car_diff_max,wl_inv_wlpow_40_63_car_diff_min,wl_wlpow_63_100_mean_I_minus_II,wl_inv_wlpow_63_100_car_diff_max,wl_inv_wlpow_63_100_car_diff_min,wl_wlpow_100_160_mean_I_minus_II,wl_inv_wlpow_100_160_car_diff_max,wl_inv_wlpow_100_160_car_diff_min,wl_wlpow_160_250_mean_I_minus_II,wl_inv_wlpow_160_250_car_diff_max,wl_inv_wlpow_160_250_car_diff_min,wl_wlpow_250_400_mean_I_minus_II,wl_inv_wlpow_250_400_car_diff_max,wl_inv_wlpow_250_400_car_diff_min,wl_tonality_mean_I_minus_II,wl_inv_tonality_car_diff_max,wl_inv_tonality_car_diff_min,wl_valid
Train144.csv,-3.089586984626237,-2.378591767068938,-3.4984876687311997,-2.419886903143385,-2.393925079249697,-1.7107610855266702,-2.335231290935212,-1.6447722645113954,-3.8354471869915416,-2.127913466027367,-4.487111618484078,-2.9091365107941027,2.2590373139892215,2.990643404597951,106.72680880036029,142.46106514554106,-2.9933333739002217,-2.5273144430064907,-3.474818557734091,-2.6667520883675913,-2.424089398356865,-1.6547485594239009,-2.2974028103554347,-1.5341804809926878,-3.803824221556207,-2.8133823371817384,-4.498288863318588,-3.5446321414036652,2.2592500520161662,3.1283868068661005,107.31802436320623,128.21495863098696,-0.09625361072601546,0.14740629056963472,-0.4371992786436949,-0.023669110997108778,0.30143346882644373,-0.8052423378719871,0.030164319107168325,0.3988698649571498,-0.6043784433666577,-0.0378284805797775,0.2646491531843904,-0.834520294255471,-0.03162296543533483,0.4835012469642508,-0.5396779339283535,0.011177244834509992,0.48009088273665146,-0.5721905729315777,-0.00021273802694476984,0.2947282697844327,-0.3065757576517494,1.0
Train145.csv,-2.919410351427082,-1.575815568288137,-2.703127660730209,-1.3277076841635842,-2.560252466463,-1.3013059423110835,-3.3158713023811557,-2.027602768630346,-3.9870799186414194,-2.3946890504757645,-4.500779170808739,-2.5691773439471346,1.3109820335040596,1.9199856024627298,81.68931357464032,224.83191797850787,-2.9553704763920208,-1.2859011239764697,-2.613685127262891,-1.59879405841942,-2.400125880562571,-0.6656513378591971,-3.2011573627009393,-1.6616595629859017,-3.8926349607035218,-2.459057963078338,-4.451021257426294,-3.3130256290413382,1.4516532384428356,2.1948070497766907,84.44400402560734,179.86553438280632,0.03596012496493861,0.4292795129475184,-0.31689956881358095,-0.0894425334673179,0.37493164253662004,-0.4758046815114345,-0.16012658590042905,0.3348933239851526,-0.817984602210537,-0.11471393968021637,0.1592060693034938,-0.7630808145113721,-0.09444495793789764,0.19678454233968612,-0.48205758060438875,-0.04975791338244484,0.26937153591562524,-0.42861797435640536,-0.14067120493877594,0.10645304087035767,-0.4957078191695332,1.0
Train146.csv,-1.884563660203139,-0.8800616857126676,-2.4909850727822542,-1.3531925560292941,-2.48893806674722,-1.191177132748096,-1.5319235584223954,-0.5907128575255592,-1.2670242216247058,-0.10378245962661396,-2.1772624062751875,-0.642532600573709,2.221017283611686,3.4693161092109257,180.36329536741664,256.2273659845158,-1.8729773535100094,-0.6615535044367296,-2.4501449858480555,-1.140423299530049,-2.5084138536393255,-1.0170977538025303,-1.5517032663580845,-0.5035654282285134,-1.2240786730928734,-0.2052618764831348,-2.0999738976728066,-0.9306600191956382,2.1596977516100213,2.8128322558490746,194.9920679977412,256.2273659845158,-0.011586306693129655,0.25880601862289976,-0.33432363175217383,-0.040840086934198716,0.19475954576175303,-0.25652818231474006,0.019475786892105607,0.42913964186665465,-0.47930016835309663,0.019779707935689173,0.20250849400730053,-0.15176899524167398,-0.04294554853183241,0.2279403177242466,-0.5840056699417899,-0.0772885086023809,0.43340209873865954,-0.8361648083792863,0.06131953200166462,0.48336612157426906,-0.3702105626051817,1.0
Train147.csv,-2.4818233608916875,-1.472766468028137,-3.426669554698343,-2.617746135196091,-3.3222838507965102,-2.34407472703904,-2.1880598325550347,-1.3455235508343983,-2.4971508160442797,-1.1758794720263581,-3.620582946967498,-2.454873806632373,2.1710308693896234,2.8563266803609024,135.24490416880514,203.56403384540582,-2.4826366680473893,-1.2598018593428075,-3.367170737491596,-2.6397619494335185,-3.3967472742806954,-2.593910346602314,-2.1534306015072002,-1.5488182337770284,-2.437540349039168,-1.2963656465942228,-3.6313319125465413,-2.4560132621721875,2.2177004857604894,3.076229280078482,141.02041314817944,223.9204372299464,0.0008133071557017146,0.40505188914541757,-0.5622961811698342,-0.05949881720674677,0.21600707064487024,-0.5088021848049475,0.07446342348418522,0.2849273878125671,-0.26134694093920663,-0.03462923104783444,0.20491151609960978,-0.4836899590456185,-0.059610467005111634,0.24439771887241513,-0.678514931184115,0.010748965579043368,0.3573828989755303,-0.25692535177706377,-0.046669616370865974,0.44489132554014876,-0.2926149899454975,1.0
Train148.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Train149.csv,-2.3532942461193342,-1.224864256138086,-2.309288406675646,-1.3093083623475978,-1.9635177069847174,-1.0135189747125373,-2.275063170280496,-1.0554083247655357,-3.0146065860219977,-1.3811937598178228,-3.95231461988585,-2.518190640686054,1.656313179653003,2.3942168475994428,97.66105872522171,190.90457900427361,-2.2169594336755156,-1.2343394508422083,-2.221638999729792,-1.0904475775630251,-1.6905635614838164,-0.7266250147333506,-2.098905544773561,-1.2399892884051065,-2.9468635576492495,-1.788684587019583,-3.7784355671879797,-2.4867767639199325,1.8006418817517336,2.4332487627156403,87.11202492389988,114.54274740256417,-0.13633481244381862,0.4361663708283241,-1.406565864245425,-0.08764940694585421,0.26044830524645657,-0.999905663155116,-0.272954145500901,0.161169939937017,-1.3085765592504939,-0.17615762550693503,0.373907161247812,-0.8470422322878233,-0.06774302837274826,0.34689076071440184,-0.612577903457943,-0.1738790526978704,0.3271221479815294,-0.5812954023857113,-0.1443287020987305,0.2039500629310773,-0.5476468291897372,1.0
Train150.csv,-1.6006505099559913,-0.6443483612159342,-2.2594825184159166,-1.2595602267230102,-2.5726015994584888,-1.1940022712937342,-1.69231506758182,-0.1496540669188552,-1.4764049935496424,-0.3563224503560822,-1.5592611935320617,0.016750915971181436,1.9624006650652555,2.5536229017209107,254.12377588917553,332.69047322495425,-1.640808684974218,-0.762720402081729,-2.2349080742792062,-1.26758538122904,-2.5316274003036083,-1.1775592536192658,-1.769904370477412,-0.2624180174922516,-1.5925576055883346,-0.3541818300517765,-1.3716138213981268,-0.03367893570278231,2.0163221077644193,2.9373717311353658,267.6314450777537,295.7248650888482,0.040158175018226716,0.6615662950703969,-0.4436026577286605,-0.024574444136710394,0.32765960380936576,-0.30804779780237235,-0.04097419915488043,0.36576953389499733,-0.6562868070456933,0.07758930289559207,0.6817603355363768,-0.29239653259955434,0.1161526120386922,1.178738260801413,-0.7314056379418452,-0.1876473721339349,0.4138240243210771,-1.0005723646643934,-0.05392144269916388,0.33261984497678476,-0.5192024546718201,1.0
Train151.csv,-2.5138118074456877,-1.5513729558748321,-3.133631931186711,-2.136790950975915,-3.4408429343469766,-2.1004437694609304,-2.553006505880016,-0.8661520300774866,-2.4986883669837523,-1.3743481826923105,-3.7685180471208817,-2.5802469157230106,1.8347902334419173,2.746256854406319,140.6875063194458,212.37501441483386,-2.4705479268607067,-1.523365658082365,-3.025929244006656,-1.9965171519341014,-3.463962788674026,-2.1461628198203386,-2.5502062458028725,-1.4875359721364494,-2.537011310950338,-1.498490406712489,-3.8521005071324215,-2.5758704929539147,1.8775271420353203,2.6234302890730907,113.91672440876502,212.37501441483386,-0.043263880584980985,0.1429826538461536,-0.28878589191812987,-0.10770268718005527,0.20433078137979255,-0.4139648376451692,0.02311985432704944,0.3618705086227103,-0.42641437754546274,-0.0028002600771435127,0.41927481167255753,-0.7310217768541798,0.038322943966585754,0.8111107725847972,-0.520017818780965,0.0835824600115398,0.4746273864048778,-0.43938700399490127,-0.04273690859340307,0.22731371499782416,-0.2109314946288774,1.0
Train152.csv,-1.81117386690102,-0.8694660042943609,-2.570664771913415,-1.7807326742361678,-2.75231681080674,-1.9752249598705383,-2.724016070295209,-1.6035560216432756,-2.0901438061351785,-1.260168479308517,-1.5813837479598725,-0.4191200702276591,2.2903976353248727,3.007869250236892,243.9138850772385,375.3950342223736,-1.7406239191307327,-0.8005165152860562,-2.409816632321469,-1.7170735247677413,-2.6390069151382187,-1.902427726877596,-2.6629042890800525,-1.6448657041334436,-2.0289890621396367,-1.3398233366614491,-1.6611317664174514,-0.5942682108736337,2.1169436597084497,3.157284118757101,227.00586502671436,375.3950342223736,-0.07054994777028734,0.1294033224531843,-0.6527948391293323,-0.16084813959194566,-0.01301711777093062,-0.6943291681909951,-0.11330989566852123,0.06756409080025705,-0.4763355367947568,-0.06111178121515648,0.14165741610718108,-0.29072466095868377,-0.06115474399554177,0.2715664251954011,-0.3973387061008511,0.07974801845757895,0.5196623408725967,-0.4310040210446644,0.17345397561642306,0.5607244036647208,-0.1752447588320647,1.0
Train153.csv,-2.5537514240502968,-1.1707059674551863,-2.201744896461155,-0.8266899042895905,-2.342534982249858,-0.5456298555140863,-2.4831169418254717,-1.1404911300824063,-2.8544896261658312,-1.7251368803272946,-3.791628115630779,-2.405598106124677,1.5261737459847997,2.6769637857843116,97.5882691079891,242.30196565927034,-2.543208214290277,-1.5568910717011832,-2.18191471533512,-1.0555658173868716,-2.2978827239661306,-0.9232505379216688,-2.3906784657793585,-1.2138649928943503,-2.7665091049955834,-1.7827330059293875,-3.6974363486552964,-2.488378836386971,1.5431878187915602,2.794731271129193,101.54219378817683,323.0692875456938,-0.010543209760019767,0.2989062671467595,-0.5991193358318592,-0.01983018112603485,0.2419794623476419,-0.32935919540741265,-0.04465225828372743,0.2590551953062059,-0.8171897579744085,-0.09243847604611322,0.20818203022060366,-1.0953251036430012,-0.0879805211702478,0.4164673180369669,-1.0549656059326677,-0.0941917669754826,0.42004035018721275,-0.8289996256898053,-0.017014072806760483,0.2497553125965679,-0.3317047218141198,1.0
Train154.csv,-1.4965405673346583,-0.6856917810720331,-2.233945345795335,-1.3803266074581404,-2.2035157173694513,-1.3462138668665558,-1.8995651976801757,-0.6438357756644443,-1.4516788701189316,-0.10018589440791838,-1.8487223369753494,-0.2645874556571523,1.8776216590866452,2.632154368985592,213.71869526890885,314.15703133753675,-1.5466410770658718,-0.9681173680793065,-2.3476865758151315,-1.5125259106019364,-2.2110358159056167,-1.3885218412525622,-1.9536521982710737,-0.7561808710016531,-1.5986241387712146,-0.6985041570172519,-1.8434483751944493,-0.4679729518705458,1.7705763174940348,2.4721271855302533,221.0394016477446,314.15703133753675,0.050100509731213494,0.8319758474686272,-0.6734477563045773,0.11374123001979664,0.8842824509028104,-0.37429548262151124,0.0075200985361654205,0.7473037673248633,-0.59396538755326,0.05408700059089799,0.595508580709073,-0.5826317540758978,0.14694526865228297,0.998359031260209,-0.7159282941345042,-0.005273961780900116,0.5863420825357486,-1.2164084751208903,0.10704534159261048,0.5478735143032949,-0.28490379915290887,1.0
Train155.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Train156.csv,-2.3164923915685156,-1.3129506870186014,-2.6030705007058668,-1.5883304735621864,-3.8005711863068448,-2.9428344599469605,-4.185551227176067,-3.450907927754733,-12.0,-12.0,-12.0,-12.0,0.9302936831401469,1.4499221876047441,38.38057173583165,59.02922943065073,-2.261136982469239,-1.1982858117264763,-2.5107950893676754,-1.186005179844592,-3.694968603993048,-2.805401669480172,-4.096182078956048,-3.358322840579449,-12.0,-12.0,-12.0,-12.0,0.9148040433059601,1.9271952842708995,37.50048801945525,59.02922943065073,-0.05535540909927672,0.3947179696463068,-0.6821651340975201,-0.0922754113381914,0.12036135117798619,-0.6762912080354067,-0.10560258231379693,0.22123554565710268,-0.6712338705562191,-0.08936914822001896,0.21882753515217246,-0.5851179184624753,0.0,0.0,0.0,0.0,0.0,0.0,0.01548963983418683,0.23596801133226597,-0.16856414487686378,1.0
Train157.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Train158.csv,-2.0396156570257946,-1.0180843794616181,-2.4294299550275107,-1.412954608649209,-2.3292346393903873,-1.3634239939681474,-1.5242836758310399,-0.4071519359386155,-1.6125312669603133,-0.6328954585917307,-2.764576268279584,-1.557107851046459,2.131083194570647,2.7318298312110696,166.9290301059615,203.867860761593,-2.031181763499043,-1.0719270383049453,-2.4078090178680025,-1.535254526934318,-2.2313399472574282,-1.2654219464802903,-1.380312480163485,-0.38021583968749295,-1.4531827174587186,-0.26463342892021635,-2.7332168220466553,-0.8844412122948856,2.209301253758813,2.967562529220439,165.30843789918575,203.867860761593,-0.008433893526751834,0.2470633013685144,-0.4395003654317877,-0.02162093715950819,0.17153156320509666,-0.5683293896129893,-0.0978946921329591,0.4265389228986223,-0.7700094933704085,-0.1439711956675549,0.36481154858289067,-0.519807474133416,-0.15934854950159472,0.32408000171778983,-1.1113579586807796,-0.03135944623292852,0.5294757659774088,-0.7483233546333703,-0.07821805918816604,0.1438777726767695,-0.40179976509545723,1.0
Train159.csv,-2.0661845674771855,-0.7506320399726811,-3.3170981911722963,-2.5048068331727986,-3.428040961004209,-2.6322530418538603,-2.2338006944362974,-1.1698926055759318,-2.2059609222704157,-1.1305158378366909,-3.362472930203823,-2.1532346447252273,2.3850382875766956,3.3351442894841754,113.55615215751502,219.03158594220739,-2.0801269223356273,-1.039707337070405,-3.199363651115001,-2.4584454402566407,-3.2894671901569623,-2.589325275518046,-2.2579128090387734,-1.8416524957983331,-2.0943696596902086,-1.253971637343119,-3.3283912748782734,-2.189318565220842,2.2262409188154333,3.122305808829471,112.69835037932594,240.93474453642813,0.013942354858441863,0.1913755024749748,-0.3328485665285563,-0.11773454005729533,0.08228850104151686,-0.4157525325949041,-0.13857377084724654,0.1814087757413998,-0.5933086287905027,0.024112114602476087,0.2742070842181561,-0.2975743629599683,-0.11159126258020713,0.19229516050642337,-0.40778887171656386,-0.03408165532554985,0.39977104823258136,-0.6238751035083725,0.15879736876126227,0.4644498033413922,-0.25313618824879613,1.0
Train160.csv,-2.010696462123235,-1.0055148596923125,-2.593187693492712,-1.656198624882403,-2.0700376317525944,-0.9874397693287874,-1.6649379082135414,-0.7645903702471634,-1.5782574518944954,-0.0040111056827339675,-2.8194005919458034,-1.21619317639667,2.053905302462182,2.812121587972353,156.38089176445158,231.2460417646816,-1.9801734403654803,-1.4183155898051691,-2.5604665042357713,-1.6752156566731637,-1.9952926117299987,-0.9714611107991677,-1.604143359523551,-0.8015168052140043,-1.5009139584880238,-0.5330039297803749,-2.7412490328033705,-1.131015791654122,2.1056326039380764,2.9416820919364555,151.53084627153976,208.1214375882134,-0.030523021757754787,0.35149630530773424,-0.2925090396988468,-0.032721189256940786,0.12011368487618057,-0.37943911293282007,-0.07474502002259564,0.35470991169140587,-0.4911888256432393,-0.060794548689990346,0.37424205294564183,-0.338170115889157,-0.07734349340647162,0.9714452620755141,-0.6669159369968445,-0.07815155914243288,0.809743043639767,-0.817109558819189,-0.05172730147589455,0.6766148871155846,-0.3760112610033757,1.0
Train161.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Train162.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Train163.csv,-1.6069377440602666,-0.2928347797496424,-2.3055098122191033,-1.2313221854222343,-2.648814066215071,-1.3308314937192884,-1.8108118802413442,-0.3759597583472739,-1.5908471948683456,0.3141470891079695,-2.5026314965405523,-0.5271541757305424,1.9542255604735532,2.812540571277716,158.21743160362192,264.3294170828404,-1.6562482351210157,-0.8927412739617628,-2.311335463598253,-1.237069955915856,-2.700046861153808,-1.5788852882961224,-1.8276050688551346,-0.5972112475821749,-1.5769033978067595,-0.04522244873835574,-2.391805301012456,-0.3707074351334578,1.9526799132096915,3.013445092106802,160.93691369652106,293.6993523142671,0.04931049106074914,0.39999154821687033,-0.3565245409040203,0.005825651379149477,0.5266821513288042,-0.2296474371275119,0.051232794938737225,1.0086486364917384,-0.3392892397292826,0.016793188613790422,0.432143533665287,-0.18920897294628336,-0.013943797061586105,1.1915800313930376,-0.594227123851327,-0.11082619552809625,0.8748264057780495,-0.9744154951189088,0.0015456472638617491,0.5149388959354522,-0.39004069541493847,1.0
Train164.csv,-1.0745697896312407,-0.3109686827409829,-1.2754281709045698,-0.4928278161814493,-1.5839780938555086,-0.7543853321618746,-1.847774504817675,-1.2226178178809815,-1.303871060014101,0.16397100995861869,-1.2248872708709264,-0.2500602953364541,1.58184962235745,2.243420557179461,240.08481948317143,344.7054467287198,-1.0745299086874893,-0.3313271316456375,-1.2436220813214156,-0.48423062456054866,-1.5735052976007515,-0.7414421743838201,-1.8342446474308451,-0.919846110973801,-1.2971510373541686,-0.5518502048410895,-1.0695522006281144,0.28459594418145684,1.826672509128885,3.127785291190244,243.23850811585896,379.1759914015918,-3.98809437514025e-05,1.073003950419868,-0.9253350709568549,-0.03180608958315423,1.1310608106481368,-0.819403554448563,-0.010472796254757055,0.8404825523786936,-0.6083377284506533,-0.01352985738682988,1.106256713421632,-0.683333642161656,-0.006720022659932434,1.2782606555660405,-0.7703364672278659,-0.155335070242812,1.310998291188262,-1.4648002299701166,-0.24482288677143482,0.3895394117065363,-1.1887983473399817,1.0
Train165.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Train166.csv,-2.8379591774397603,-2.385520926878165,-2.956059827809927,-2.02425703629984,-3.087433280835105,-2.3626416211389603,-2.5057985580077426,-1.5004553925629558,-2.945107539540282,-1.9398599660432183,-3.9477365756940186,-3.1182833640946046,1.825412398384894,2.8894916480206025,119.69845122383553,202.21369199568508,-2.706379935585237,-2.1431095081110576,-2.9930983583466135,-2.16379127315373,-2.9994276670018456,-2.296205633009439,-2.3986552124147473,-1.5552194500556606,-2.925901131046021,-1.9440482543466298,-3.8113856734072886,-3.061746849033739,1.7671965410450616,2.465162775681939,115.65216663428181,181.99232279611658,-0.1315792418545234,0.10837267814336649,-0.5969094042994336,0.03703853053668649,0.6510584949638676,-0.5667438279985881,-0.08800561383325922,0.1413866254409606,-0.3685803316743801,-0.10714334559299532,0.10097139105452779,-0.7083360682855329,-0.01920640849426114,0.25784135557430865,-0.46871264785418054,-0.13635090228672997,0.18331089214652696,-0.6368522862533759,0.058215857339832366,0.288246453878962,-0.2128704428556758,1.0
Train167.csv,-2.078717131230711,-1.4894732409796785,-2.68112926897937,-1.715733175944716,-2.8582071132178277,-1.7601838915718033,-2.1385770158348816,-0.7766223544329239,-1.886695654266048,-0.4412283133076959,-2.2567980616119456,-1.212531497310695,1.9971486758002188,2.641326881285154,212.9557466671604,323.0692875456938,-2.0073343093484164,-1.0972905095121375,-2.7171194666708285,-1.9301604386447744,-2.832929032031689,-2.257101508929486,-2.0602101247729583,-0.41616387183130515,-1.6431189223454064,-0.8842889255343077,-2.1123144010073878,-0.855391530054751,2.123760285232197,3.124498461232997,217.20014805735914,323.0692875456938,-0.0713828218822945,0.2099924565337572,-0.5612944288789947,0.03599019769145828,0.7219132866802074,-0.6313793254685023,-0.025278081186138834,0.16486413370273922,-0.28411675595905805,-0.0783668910619233,0.17486785656624182,-0.3261003836730916,-0.24357673192064166,0.001797653012220346,-0.4332599523411136,-0.14448366060455786,-0.029043980855700813,-0.41330674403296497,-0.12661160943197802,0.24113979467317748,-0.5360443646986839,1.0
Train168.csv,-2.0741049204508255,-1.2430440924537483,-2.472310355967366,-1.3348359944122243,-2.293202603201178,-1.0292835031732532,-1.5205246754647717,-0.36955618210898206,-1.5416809569451404,-0.5024051550724085,-2.7707398629706472,-1.2249150728748448,2.1635519115198356,2.815214414407833,168.2646262082119,226.51984529065888,-2.0936867428128645,-1.2941561568002913,-2.4044994779374975,-1.5432123435678513,-2.2559822334795028,-1.1178330846284075,-1.4800394271969917,-0.44120664492121686,-1.5034451092293355,-0.4828775761849843,-2.8785075135160483,-1.7358538018677716,2.1433619182989396,3.1338938386368342,169.6271089006532,226.51984529065888,0.01958182236203898,0.22804893855668307,-0.32828131649579007,-0.06781087802986852,0.29603638882459804,-0.6500240155142634,-0.037220369721675084,0.2989167482969568,-0.7485935174374465,-0.040485248267779994,0.4873191500226609,-0.4377620983319538,-0.038235847715804905,0.6773877647380137,-1.3587257002823199,0.10776765054540105,1.0879870380988144,-0.9644105419458335,0.020189993220895985,0.3962894355617541,-0.3114742327730644,1.0
Train169.csv,-1.368259070032301,-0.6627576222425731,-1.8362766005889322,-0.972277431352434,-2.0382585949304945,-1.2178820173216214,-1.685195489336714,-0.3485674577278114,-1.4661676379608153,-0.33701257102239995,-1.7692045155104263,-0.5406669169358348,1.9700803754940712,2.8536471327298507,146.85919499015262,331.7789924763927,-1.2482830568342322,-0.46315591456372596,-1.7540318895547853,-0.6065629261016442,-1.8772374140784296,-1.26567228149884,-1.3748696197085155,-0.5031115667819609,-1.181282357833805,0.09950263628086121,-1.577068884459891,-0.8434733780530181,2.049134360407704,3.064318838006195,183.44451696406827,331.7789924763927,-0.11997601319806872,0.3056130741014206,-0.5132509146917843,-0.08224471103414688,0.37126032314337465,-0.48511859001665614,-0.16102118085206496,0.17693259914641435,-0.6128555748583069,-0.3103258696281985,0.9466478280369456,-0.9964775101181804,-0.2848852801270103,0.3843379604735915,-1.0626581807977713,-0.19213563105053533,0.14886591990617748,-0.6956756092482703,-0.07905398491363291,0.37393864180535985,-0.40408431331138006,1.0
Train170.csv,-2.0242340248105566,-0.4578450681226554,-2.993155482377081,-1.1906280732915704,-3.013024290711566,-1.3855876465077253,-2.03336460484026,-0.47081158680133817,-1.9149585580754764,0.056114067562551107,-2.815991797351395,-1.546288583700972,2.0486828453547288,2.7569632850057797,163.1141060950004,336.488309677294,-1.9280588080778835,-0.8253558987825815,-2.9320933994150185,-1.6729706409233231,-2.9645647626148808,-1.8327927460971194,-2.1051067161151904,-1.5139641217676694,-1.9163649151452007,-0.8502907026167397,-2.726020952169725,-1.5298275179255152,2.042615636886837,2.8911757429722735,157.17701028660824,269.19064774183516,-0.09617521673267304,0.14121559613451562,-0.4207685936478456,-0.061062082962062725,0.21126740921448528,-0.43430415047946225,-0.0484595280966853,0.10470171128053352,-0.46736731195512915,0.07174211127493058,0.2570944104795654,-0.13386703771046893,0.0014063570697242511,0.2719920528684092,-0.308435652108515,-0.08997084518167009,0.4979009525805371,-0.6620524636755469,0.0060672084678916605,0.3655582492645244,-0.3551292893414404,1.0
Train171.csv,-4.369045655163218,-3.0440534806745756,-4.846505537038132,-3.203978320053174,-5.04476432682231,-4.117005278958036,-5.520711123825062,-4.9310667545646245,-5.673985166876789,-4.877985933875399,-12.0,-12.0,1.1933571633109747,1.777278790201928,52.57366991720629,135.96254499375985,-4.1285189994506455,-3.0686147562581754,-4.813236162130698,-3.699043813134079,-4.983021958530221,-4.324997554138875,-5.365893568065717,-4.688228317405235,-5.43303177271868,-4.699919676921333,-12.0,-12.0,1.2502879729466005,1.8896091950008975,53.909440799746754,135.96254499375985,-0.24052665571257226,0.3836735272236611,-0.6919695231004024,-0.03326937490743376,0.5424687255325042,-0.3956883310854904,-0.06174236829208901,0.20448856155598527,-0.3234666385635059,-0.15481755575934475,0.21575997504310251,-0.540905909451916,-0.240953394158109,0.2358839928835197,-0.7252108702034104,0.0,0.0,0.0,-0.0569308096356258,0.15634889972903876,-0.2994804641614872,1.0
Train172.csv,-2.500564740175609,-1.693643735983412,-2.383251025390427,-1.1743295438093113,-2.0582214866494892,-1.0417267143826476,-2.3034879583591947,-1.1043782194310066,-3.1266877325995877,-2.014885905412214,-3.996330597684208,-2.4339829710332648,1.7676704752121282,2.954464124628437,90.28720764645385,115.75805506731287,-2.2631542712175374,-1.0704526455010699,-2.304797706562149,-1.104558446563533,-1.774956735391217,-0.8117198365110257,-2.2719622768163523,-1.2808594481187432,-3.148179359179281,-1.9223485368515423,-3.9850970371782806,-2.6777249495871827,1.6796402564916963,2.445505596077273,92.86028675768074,115.75805506731287,-0.2374104689580716,0.2802397169595765,-1.0418483680572466,-0.0784533188282781,0.298626046205837,-0.7000700469308121,-0.2832647512582722,0.33691275067260307,-0.9966520250356621,-0.03152568154284241,0.43466882438250876,-0.37195344442789446,0.021491626579693168,0.7682549427885816,-0.471720285695409,-0.011233560505927276,0.4040486411935631,-0.43645047492510614,0.08803021872043182,0.28538725274391097,-0.17772716526286025,1.0
